,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
44,2022-11-23 18:08:40+00:00,5,Amazing! Best tempura I've had in my life. Highly recommend it. Great service. Great meal.,False,0,0,0,Jason F.,en,"{'neg': 0.0, 'neu': 0.335, 'pos': 0.665, 'compound': 0.9675}",0.9675,0.665,0.0,0.335,positive
43,2022-11-26 20:13:22+00:00,5,"Highly highly recommend this 1 star michelin tempura place!! I have eaten at many tempura spots in Japan & this is AUTHENTIC! Not just authentic, but exceptional! They deserve their michelin but more.

I took my sister here for the lunch special to celebrate her early birthday. Per staff, today 11/26 was the last day for the $80 lunch special.  Staff told us it will be $160 for lunch special starting 11/27, so we were lucky. Honestly, with the quality and the amount of food it is worth the price! The service and attentiveness was exceptional! 

We were luck to sit in the front area & got to watch all the action. We ordered a draft sapporo & apple hichu cocktail and both were delicious! The 1st meal came out and it was a a beautiful tray full of many delicious items: salmon, scallop, udon noodle, steamed egg custard (chawanmushi), shio salt and tempura dipping sauce. They had 10 random tempura pieces (shrimp, mushroom, lotus root, eggplant, snapper, some japanese white fish with deep fried bone (shocked the fish bone was delish), a fish that looks like eel wrapped with seaweed, a shrimp shiso ball thing, cabbage). Afterward, they give u a nice hot hojicha tea then a dessert (we had something like a grapefruit gelee panna cotta). P.S - that last cabbage tempura item which is their signature tempura shocked us to the core - it was so unique and delicious!

Every single item was exceptional and so damn delicious! Even my sister who does not like to eat fish, liked the fish tempuras. 

Staff was exceptional and very attentive and friendly. I always love the japanese hospitality and always feel the love whenever I eat at a Japanese restaurant in NYC or Japan.",True,2,0,2,Sandra S.,en,"{'neg': 0.02, 'neu': 0.662, 'pos': 0.318, 'compound': 0.9991}",0.9991,0.318,0.02,0.662,positive
42,2022-12-28 02:22:22+00:00,5,"Everything about this experience was great. I called ahead to see if there were any reservations but they are booked for weeks. The guy on the phone was very polite and accommodating and said if anything opened he would call me. An hour later he called to let me know a reservation opened. My family and I were traveling from California and the host asked which days and times we would be in New York which showed me he actually cared to help me. We walked into a beautiful restaurant. Each person greeted us. Our server was very attentive. He explained the menu and each dish that came out he told us how it is usually eaten (what to dip the tempura in). The menu is omakase  and looked small and was a little over $200 per person. By time the entree came we were so full. This was the best food we ate the entire trip. I will definitely be back and would recommend this to anyone. 
Thank for a dinner to remember",False,0,0,0,Holland Z.,en,"{'neg': 0.026, 'neu': 0.746, 'pos': 0.228, 'compound': 0.9927}",0.9927,0.228,0.026,0.746,positive
41,2023-01-13 17:23:32+00:00,4,"I want to love Tempura Matsui because the staff/service was phenomenal, the place had an intimate vibe with great lighting and low noise levels, and it's a freaking 1 star Michelin tempura place (how common are these?). The tempura technique and food were great, but not worth the $90 lunch price and certainly not worth the new increased lunch price of $160 (unless they've made significant modifications).

You better be vegetarian leaning as 70% of these dishes are single fried pieces of veggies. At that price range, I was expecting a lot more protein so I felt quite ripped off. The food was good, don't get me wrong, but feels like they slapped on a premium for their airy tempura frying technique that's commonplace in Japan for a fraction of the price. 

TLDR; great tempura, but not at this price range, unless you have money to spend and/or pregame heavily beforehand so you can pretend you had a full meal at this price.",False,1,0,0,Olivia C.,en,"{'neg': 0.051, 'neu': 0.734, 'pos': 0.215, 'compound': 0.9852}",0.9852,0.215,0.051,0.734,positive
40,2023-01-22 04:53:27+00:00,5,"Tempura Matsui is as close as you can get to a true tempura experience that you would have with a tempura master in Japan. We have been going to Tempura Kondo in Tokyo for many years. Tempura Matsui almost achieves the same level of quality that we have come to expect from a tempura master like Kondo-sensei. Tempura Matsui is not inexpensive, but it is worth every penny and certainly less than a flight to Tokyo.",True,9,2,10,Frank A.,en,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.7964}",0.7964,0.118,0.0,0.882,positive
39,2023-02-02 18:30:13+00:00,5,"I love GOOD tempura, and the tempura here is made perfectly. I was able to dine right in front of the tempura chefs and they take such care in getting the pieces perfectly fried and not too soggy/crisp. Light and airy. I dined here in November 2022 and really enjoyed it. Would definitely come back if I want perfect tempura! So hard to get this kind of quality. Rest of menu was also good - like the uni/foie gras.",True,1,0,0,Olivia C.,en,"{'neg': 0.017, 'neu': 0.619, 'pos': 0.364, 'compound': 0.988}",0.988,0.364,0.017,0.619,positive
38,2023-02-08 17:03:35+00:00,3,"Overall a good but not amazing dinner/experience at Tempura Matsui considering the price point and reputation. We ordered the omakase course which consists of appetizer, sashimi, chef's selection of tempura, shokuji, and then dessert. I will mainly highlight the tempura, which consisted of the following the night we went: 

Shrimp head
Shrimp body w salt and lemon juice
Shrimp body with tempura sauce and radish
Maitake mushroom
Kisu tempura with bone
Shiso leaf with snow crab dipped in lemon juice
Cabbage tempura dipped in sauce
Japanese red snapper with shallot pickles
Hokkaido scallop with truffle salt
Chopped shrimp
Eggplant
Barracuda
Tile fish
Chrysanthemum greens

Some favorites among the meal was the kisu (whitefish), red snapper, and cabbage. While I didn't feel any of the pieces were actively bad, I felt all of them were pretty one note in flavor. I was disappointed by some pieces like the scallop, which I felt was overcooked. My biggest complaint is every piece was too hot. I literally burned my mouth eating each piece, which wasn't something I experienced at some other tempura spots. We also were sitting at a booth, so there was some time for it to cool before arriving to the table. It was definitely hard to enjoy the meal when I was just burning my mouth the entire time.

The service is super attentive. Servers clear your plate with a new one after a few pieces. They also direct you on how to eat each piece, whether to dip in salt, sauce, or lemon juice, etc. The experience was a bit overkill for my friend whom I dined with. I'm not sure if the counter experience is any better.

For $300, we left full but disappointed by the food and experience. There was definitely a higher expectation that wasn't met. I hate to compare, but I prefer Secchu Yokota for tempura omakase.",False,3,0,2,Sara L.,en,"{'neg': 0.104, 'neu': 0.731, 'pos': 0.165, 'compound': 0.9663}",0.9663,0.165,0.104,0.731,positive
37,2023-02-14 14:08:16+00:00,5,"Tempura !!! Walking into Matsui was like walking into a restaurant in Kyoto, Japan. The greeting was warm ( even though we were a few minutes late) and the staff attentive, knowledgeable and fun. Saki recommendation was excellent, and direction on how to proceed and eat the sumptuous meal we're thorough. 
Not sure why I waited a Month to write this review but I will let the pictures do the talking...
I would say if you are lucky enough to get a reservation just enjoy the experience, trust the staff and let your taste buds indulge.",False,2,0,3,Ed B.,en,"{'neg': 0.014, 'neu': 0.742, 'pos': 0.244, 'compound': 0.9724}",0.9724,0.244,0.014,0.742,positive
36,2023-02-18 13:23:58+00:00,5,Tempura omakase restaurant with an authentic atmosphere.   Attentive Japanese staff and the service was excellent.   We chose counter seats and two chefs cooking right in front of us.   Everything was meticulously prepared and executed to perfection.   I didn't expect so much food.   Was so full after the meal!!    Go hungry.   See my pics for the dinner courses.,False,0,0,0,Karen C.,en,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.938}",0.938,0.218,0.0,0.782,positive
35,2023-03-16 15:34:12+00:00,4,"Food is excellent. Setting is a bit austere, even for a Japanese restaurant but dinner prices are excessive. Staff is professional from beginning to end.
Plenty of excellent tempura in other NYC spots.",False,1,0,0,Richard R.,en,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.8126}",0.8126,0.203,0.0,0.797,positive
34,2023-06-18 23:43:59+00:00,5,"A lovely small restaurant with wonderful customer service and delicious food. The interior is intimate and warm, with wood and ceramics. The workers tell you the best way to eat each dish. They were friendly and helpful.

The lunch omakase included tempura of a variety of seafood (fish, eel, sea urchin, shrimp in lotus root) corn (summer), mushroom (very light and crunchy), cucumber (hot), etc. It was all delicious.

Dessert was a grapefruit jelly with cream.

There is tasty cold smokey tea drink that isn't too sweet.

There are two bathrooms. They take card.",False,0,0,0,Alvi L.,en,"{'neg': 0.071, 'neu': 0.582, 'pos': 0.348, 'compound': 0.9918}",0.9918,0.348,0.071,0.582,positive
33,2023-07-14 18:48:28+00:00,5,"I was visiting NYC for a week and Tempura Matsui was my favorite meal of the trip! The $160 lunch was a steal with plenty of food.

To start off there was a tofu skin dish and a few pieces of sashimi. I don't think I've had such yummy tofu skin before and the toro melted in my melt. 

It was memorizing to sit at the bar and watch the chefs work. Each dish was exquisite and it's so hard to pick a favorite. Something we had never had before was uni tempura and it was just as amazing as it sounds. I was dining with someone who isn't the biggest fan of shrimp, but he said this was the best shrimp he's ever had.

Highly highly recommend Tempura Matsui! It is hands down the best tempura I've had in the US and comparable to the tempura from Japan. The service and food was impeccable! Very deserving of its Michelin Star.",False,0,0,0,Amanda K.,en,"{'neg': 0.029, 'neu': 0.819, 'pos': 0.152, 'compound': 0.9763}",0.9763,0.152,0.029,0.819,positive
32,2023-07-23 15:20:30+00:00,5,"Tempura Matsui is an intimate experience located in New York City. The moment you arrive at the location, you can already tell that it's very different from other places with its unique exterior and cozy interior. 
The staff greets you warmly and welcomes you and sits you at your chosen seat. As I went with my girlfriend for New Years, I had chosen booth seats for us. The restaurant is small and quaint and fits about 20 people not including the staff. You also have the option to sit at the tempura counter and watch the master tempura chefs as they work. 
Now, as this is an Omakase experience, follow the instructions of your hosts. Take their suggestions as they are absolutely on point. Every suggestion was made with care and in order to help you enjoy the food to the absolute max.
The food was amazing. Everything that was served to us, there was nothing left. From our initial dish which was a salmon roe soup, to our final dessert, a delicious Japanese honey melon, there was not one complaint about the food.
Because of the unique nature of the restaurant, we even got to try things we never had tried before such as fish head, fish bones, urchin. Everything about this place was something I still unconsciously compare other restaurants to.
To me, the service was second to none. This was the most exceptional service I have ever experienced. Never in my life have I ever been treated the way I was here. And to that, I thank the staff.
If you are ever in NYC and are looking for an authentic Tempura Omakase experience, this is the place.",False,0,0,0,Tj R.,en,"{'neg': 0.013, 'neu': 0.854, 'pos': 0.133, 'compound': 0.9885}",0.9885,0.133,0.013,0.854,positive
31,2023-07-30 22:46:54+00:00,4,"I had a truly fun and warm experience at this small restaurant and thoroughly enjoyed the food as well but at this price point the menu left me wanting a bit more.

Tempura Matsui features a central counter seating 10 as well as just a few tables. It is on the casual side for an upscale omakase but not in a negative way. There is gentle jazz music in the background which combines with the ever-present crackle of the tempura oil and hearkens to a cozy winter day indoors. 

I was lucky to get a same day reservation and called ahead to express my preference for the counter.  When I got there the host joked that I was the man who demanded the counter, probably recognizing my voice. All night this guy was super attentive and really drove home the experience. The rest of the staff are on point but there is room for a bit more finesse at this level of dining. My countertop was always clean and my drink was always full but it could have all just been a bit sharper.

The menu weighs in at a hefty 250pp before tax and tip. This includes some sashimi selections, chawanmushi, tempura omakase with a parade of sauces/seasonings, and a rice dish in that order.

The highlights included...
Foie Gras Chawanmushi - Just incredible. Hot, rich, silky and balanced.
Maitake mushroom - possibly my favorite individual piece of the night. It has a meaty, umami flavor and just disappears on the tongue.
My wife does not eat abalone - the substitute they brought was a generous serving of uni! very classy
The Hokkaido Scallop - did not gain much from the tempura batter but was one of the sweetest and tastiest I have ever had.

Some things that could have been better...
I wish the shrimp head had more meat inside to bring that juiciness. The uni wrapped in bass was good but I would much prefer a tempura dish topped with cold, delicious uni. For the price point and simplicity of cooking, I would have wanted a few more exotic ingredients. Finally, I was excited to see how a dedicated tempura spot at this level would deliver its take on dessert - unfortunately we were presented with an out-of-season honeydew and the opportunity was wasted.

Overall worth a visit for a unique experience and truly delicious food but Tempura Matsui did not wow me as much as I hoped.",True,0,0,0,Ben F.,en,"{'neg': 0.056, 'neu': 0.695, 'pos': 0.249, 'compound': 0.9986}",0.9986,0.249,0.056,0.695,positive
30,2023-08-20 18:48:54+00:00,3,"I was torn about giving this place a three star review. It's got the fine dining service, but it's not quite there with the food, which unfortunately doesn't meet with the price.  

The idea of a Michelin Starred tempura restaurant was really intriguing to me. I love Japanese food and tempura. So, being able to attend a Michelin starred dining experience was right in the wheelhouse of my 4 person family.  

The amuse and sashimi were outstanding.  The grade of fish they used for the sashimi was unparalleled.  The fish was cut perfectly. Its taste and texture was a once in a lifetime experience.   

The tempura started well enough with the shrimp heads and the full pieces of shrimp, which was everyone's favorite.  The rest of the tempura included some of the usual suspects, but also a couple of lesser known surprises, such as shaved corn.   

The issue I had was that each successive dish was adding to the total amount of grease consumed so it became increasingly less appetizing.  The maitake mushroom probably held onto the most fry grease, so it was particularly heavy.  

You're given somewhere between 12-15 different fried items, which is a lot of food.  (Some of the dishes come with two items on the plate).  Part of me thinks they give you so much food to try to legitimize the price of the omakase.  I think it just makes you feel less satisfied at the end of the meal.  

The dessert they provided at the end of the meal was a slice of Japanese melon, which I think was cut too close to the rind, which made it harder to chew and reduced the overall sweetness of the melon.  

As I said at the start, the service was top tier.  The ambience and decor were perfect. But the taste of the food and the price would prevent me from going back there a second time.",True,0,0,0,Garry K.,en,"{'neg': 0.042, 'neu': 0.798, 'pos': 0.159, 'compound': 0.993}",0.993,0.159,0.042,0.798,positive
29,2023-09-23 23:26:31+00:00,5,"I was in New York again last week, and three of us went here for dinner. Knowing that this place has maintained a Michelin Star status since 2016, we were excited to indulge in some fantastic tempura. The meal comprised 18 courses, starting with a Hokkaido uni, quail egg, and mountain yam amuse-bouche, followed by a substantial slab of herring roe on a bed of mustard greens topped with bonito flakes. It was a fantastic start to an excellent meal.
Next up was a plate of sashimi with four pieces, featuring Japanese amberjack, bluefin tuna, and chu toro--each piece was fresh, buttery, and silky, simply fantastic! Following that, we were served chawan mushi, a steamed egg custard, with the option to choose between foie gras or seafood. Two of us opted for foie gras, while one chose seafood. The foie gras-infused chawan mushi had small chunks of foie, and the seafood variant was brimming with delicious shellfish. Both were exquisite.
The real highlight, however, was the tempura courses. It started with ama-ebi (two heads), perfectly crispy and utterly delicious. Then, we were served the shrimp bodies one at a time, showcasing the delicate and sweet kuruma shrimp. The parade continued with Maitake mushrooms, Kisu fish with perfectly fried bones, snow crab wrapped in shiso, corn tempura, scallops, Matsutake mushrooms, eel, and many more. By the time I reached the scallops, I was absolutely stuffed!
We were also treated to Japanese eggplant with ginger bonito and, of course, oyster tempura, along with more tempura dishes. To our surprise, after all this tempura indulgence, we were asked to choose a main dish. It seemed almost comical after the feast we just had. I mean, who in their right mind, or stomach in this case, decided that they were still hungry after all these tempura courses and wanted yet another dish with more tempura, but this time, over a bowl of rice?? LOL Despite being completely stuffed, we took a bite of the main dish. I must admit that the rice was perfectly cooked, a testament to a great Asian restaurant. The dessert was a simple slice of Japanese crown melon. I've had these $100 melons in Japan and these were the same kind, but the sweet intensity that you get from the ones in Japan are incomparable. However these were very good compared to the best of the American honeydew melons variety. It was a sweet and refreshing way to end the meal.
The entire meal was outstanding, and the service was efficient and attentive. However, I felt that the tempura courses were served too quickly. I would have preferred a more leisurely pace, but the head chef and sous chef were diligently preparing and serving dishes as soon as diners finished. I even intentionally slowed down my eating, but I still received the next dish before I had finished my current one.
Overall, the restaurant was excellent, and the food was delicious. If you expect to leave a Japanese restaurant hungry due to small portions, this place will surprise you. You'll leave fully satisfied, perhaps even waddling out the door. Personally, I would prefer if they reduced the number of tempura courses and charged less. However, I understand that with fewer than 20 seats in the restaurant, they need to charge a certain amount to cover their costs. The omakase price per person is $280, and our bill, including drinks, came to $985 plus tip. It's not a budget-friendly place, but you'll leave with a full stomach and a satisfied palate. I think I'm ""tempura'd"" out for the next entire year! LOL",True,0,0,0,Christina Y.,en,"{'neg': 0.021, 'neu': 0.783, 'pos': 0.196, 'compound': 0.999}",0.999,0.196,0.021,0.783,positive
28,2023-09-24 19:19:12+00:00,5,"One of the most unique meals I've ever had. Tempura Matsui presents a pretty incredible Michelin-starred meal that impresses from start to finish. The experience is omakase-style and features seasonal ingredients in a multi-course tasting. Given the name of the restaurant, expect a ton of lightly battered deep fried pieces. The service was attentive and the restaurant itself is fairly intimate and quiet. A lot of emphasis is placed on the presentation of the food and your server will give suggested pairings/seasonings. It's a pricey meal but definitely think it's worth going at least once if you're into tempura. However, if you're not into tempura or deep fried things I'm not sure if this restaurant will change your mind.",True,0,0,0,Jason W.,en,"{'neg': 0.039, 'neu': 0.836, 'pos': 0.125, 'compound': 0.8722}",0.8722,0.125,0.039,0.836,positive
27,2023-10-01 22:19:12+00:00,5,"We came for a Friday lunch and was seated at the bar. Able to watch the chef work his tempura magic. Tempura was lightly battered to perfection and the perfect internal temperature. Definitely the most extensive tempura selection I've ever eaten.

I enjoyed that they had two options for how to eat the tempura, the dashi with tempura dip or lemon and salt. Seafood paired well with the lemon since it's less overpowering. The tempura dip was also absolutely magical. 
Beancurd with roe
Tuna, toro, octopus - from Toyosu market. 
Shrimp head - excellent
Shrimp leg - 
Maitake mushroom - 2nd favorite
White fish
Snow crab wrapped in shiso - my favorite thing
Corn
Scallop - interesting, but didn't taste better in tempura form. 
Lotus and shrimp - least favorite
Mushroom leg
eggplant
Uni wrapped in seabass and shishito pepper - 3rd favorite
Shokuji Tencha - this was quite light with the tencha, I think I prefer the tendon.
Grapefruit whiskey cream - each pulp individually removed and delicious. Unique dessert.",True,1,0,1,Edward W.,en,"{'neg': 0.017, 'neu': 0.784, 'pos': 0.199, 'compound': 0.9853}",0.9853,0.199,0.017,0.784,positive
26,2023-10-29 20:33:31+00:00,5,"TLDR: Bottom-line, it is so much more than a tasting of fried tempura. If you've never had proper tempura before, you are missing out. You may find this to be equally as enjoyable as a true omakase.

I figured for the 500th review, it should be a happy one. I had Tempura Matsui bookmarked for more than 10 years. To call it just a tempura menu does not do it justice. If you have never been to a true tempura restaurant (hard to find outside of Japan), the precision cooking and preparation that goes into it is another level. To be candid, I actually enjoyed this more than both tempura tastings I've had in Tokyo. We came for lunch and so glad we did. Easily top 5 meals of 2023.

At $160 pp it is a lot of food and really a great value for the kind of ingredients and expertise you're getting. Starters were a Japanese potato salad with salmon roe and a sashimi plate. Both excellent.

The tempura progression starts right away and the service was fantastic. Each piece as it came out was explained, advised on how to enjoy it for optimum flavor and all the different salts, condiments, etc. Each piece and the recommended salt/sauce pairing is very intentional. Each tempura is cooked to the precise timing to maximize the quality of the ingredient, provide a crispy exterior while maintaining an overall light palette feel to the meal.

There was not a bad piece but typically the fried shrimp heads start first. So delicate, the crispy legs with the hot inside is a great starter. The maitake mushroom with the natural sprigs provides for maximum crunch and a deep earthy umami flavor. The Japanese whiting is light/fleshy with the bone fried out where it's basically a fish chip for extra crispiness. The sweet king crab leg wrapped in shiso is sweet, refreshing, crispy all at once. The Japanese eggplant was so elegantly crisp on the outside but piping hot on the inside. I especially enjoyed the recommendation to tear it open and stuff it with the bonito flakes for a flavor bomb sandwich if you will. The sea eel though, nice and big with so many crispy clusters and almost creamy-like texture on the meat. Sea eel is my favorite tempura piece, period.

You can opt to get the fried tempura cluster over rice or tendon or the tempura and tea over rice. I recommend the tendon. Tendon is half the reason to even go to a tempura tasting. We all know the best part of an omakase (outside of the tuna) is the hand roll. If there's no hand roll, it feels like a miss. Like who wants a burger without the fries?

The grapefruit jelly pudding was the perfect way to cleanse the palette and end on a note overly sweet note. Tempura Matsui is a place I'd recommend if you're into Japanese food, fine dining or just great food period. My only regret, I should have started coming here way earlier.",True,2,0,1,Patrick W.,en,"{'neg': 0.05, 'neu': 0.734, 'pos': 0.217, 'compound': 0.9984}",0.9984,0.217,0.05,0.734,positive
25,2023-11-06 19:48:15+00:00,5,"Came here for dinner omakase with my wife. Easily the best tempura we've ever had. The service and ambiance were worthy of a Michelin Star. But be warned, you will be very full by the end of the meal. Do not add the lobster to your meal, UNLESS you have a massive appetite. My wife and I struggled once the last quarter of the meal arrived, but I somehow caught a second wind with the final 2 courses because the food was so delicious. If we skipped the lobster, I think we would've been fine.",True,0,1,0,John D.,en,"{'neg': 0.089, 'neu': 0.738, 'pos': 0.173, 'compound': 0.9062}",0.9062,0.173,0.089,0.738,positive
24,2023-11-26 00:40:54+00:00,5,"To get straight to the point, Tempura Matsui serves a $300 tempura dinner, omakase style. The price is steep, but the incredible tempura and the personalized service is well worth the price of admission. Each course is a delightful play on traditional tempura, with no parts of the seafood off limits. Seating is extremely limited so reserve in advance, and definitely call ahead to reserve the lobster supplement to the prix fixe or you'll regret it.",True,0,0,0,Simon L.,en,"{'neg': 0.182, 'neu': 0.638, 'pos': 0.18, 'compound': -0.6474}",-0.6474,0.18,0.182,0.638,negative
23,2023-11-28 20:32:03+00:00,5,"Incredible. I had high expectations because it's a Michelin reviewed restaurant, but not so much since I don't have tempura that often. What a beautiful dining experience - from the presentation of the most gorgeous sake sakazuki glass I have ever seen, the service of having every dish explained, and the the delicateness of the thin layers of tempura that make me question every other piece of tempura I've had prior.",True,0,0,0,Kimberly H.,en,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.923}",0.923,0.152,0.0,0.848,positive
22,2024-01-09 09:46:22+00:00,5,"The only Michelin star omakase tempura!!

It's not cheap at $250 a person before tax and tip but each piece is fried to perfection. It comes at a good pace and its unique setting for omakase. 

Felt a little hefty after though with all the oil but def worth checking out at least once.",False,1,0,1,Auden W.,en,"{'neg': 0.029, 'neu': 0.776, 'pos': 0.195, 'compound': 0.9021}",0.9021,0.195,0.029,0.776,positive
21,2024-02-28 13:02:01+00:00,1,"I used to be THE best tenpura in town also probably in the states like high quality tenpura restaurants in Japan.  But I was very disappointed this time and wouldn't go back again.  Unlike when Mr. Matsui had been in charge, the overall quality of ingredients and the skill of the chef were second rates at best.  The tare on the tendon didn't have any umami. It was just like sugared water.  Maybe it was!  The bottom like is the price has gone up but the quality has gone way down.  I would suggest to eat cheaply 10 times at Ootoya (30 times in Japan!) instead with the same amount of money you must pay just for a meal there.",False,0,0,0,Oziad A.,en,"{'neg': 0.067, 'neu': 0.806, 'pos': 0.127, 'compound': 0.8017}",0.8017,0.127,0.067,0.806,positive
20,2024-03-17 00:39:45+00:00,5,Splurge on the most refined tempura with quality ingredients in a light airy batter and accompanying dishes of varying textures and flavors that balance out the meal. It's a good thing when the only complaint is possibly overeating. The decor is traditional and not fancy or stuffy at this intimate establishment. The service is thoughtful if not entirely seamless. Overall a welcoming relaxed and delicious experience.,False,0,0,0,Tina L.,en,"{'neg': 0.059, 'neu': 0.614, 'pos': 0.327, 'compound': 0.979}",0.979,0.327,0.059,0.614,positive
19,2024-03-19 03:08:07+00:00,5,"10/10 experience! We booked it for a dinner and got seating at the bar where the frying station is, they also have booth seating but I def preferred the bar seating. They go over which salts is best accompanied with which piece and all the pieces came out at a good pace. The service is amazing here and they are very attentive! The chefs were nice and I had so many favorite pieces! The tempura omakase was such a unique experience! I was stuffed at the end of the meal and the frying doesn't feel greasy at all! It is pricy but it's a good celebratory meal!",True,1,0,1,Stephanie W.,en,"{'neg': 0.04, 'neu': 0.665, 'pos': 0.294, 'compound': 0.9904}",0.9904,0.294,0.04,0.665,positive
18,2024-03-21 15:00:43+00:00,5,"When my boyfriend told me we were going to eat here, I was a bit skeptical. I felt like for that price maybe we should just have went to eat at an omakase place instead of one where everything was fried, but boy was I wrong. We were seated immediately upon entry. I wish I wasn't currently on crutches as I would've loved to sit at the bar and watch the chefs make the oh so delicate tempura.

There were five or six courses, but each course felt like there was 500 things in there, so here are my favorite food parts of the meal. 
- Tempura favorites:

- Shokuji Tencha - When they gave all the options for what to eat the last rice dish with, I was a bit worried of ordering the tencha as I thought it might dilute all the flavors and make it very watery. I was completely wrong and it was unequivocally the best option there. The tea itself, although very light, when paired with the green tea salt and the flavorful tempura completely elevated the dish as it became almost like a broth. It was a perfect ending to the meal as it showed the skills of the tempura master as well as the beautiful flavors of the green tea.
- Melon - When they brought out the melon at the end, my boyfriend and I both looked at each other like uhh... this is our dessert? We were so wrong to estimate the melon. If they brought out ice cream or some cake, I think we would've been too full to eat it, but melon? It was the most perfect dessert item as the melon was incredibly succulent, it literally melts in your mouth. On first bite, all the juices flow out of the melon and it feels like you're drinking the most fresh melon juice of your life. I'm still dreaming about this one.

But what is a Michelin-starred restaurant without all the ambiance surrounding the food? Here are my favorite parts of the experience other than the food:
- The toilet seats were warm! I know this is so weird, but I loved the toilets as they felt so clean, neat, and fancy. 
- Our server was incredibly knowledgeable of everything on the menu and I absolutely loved that he taught us how to best eat each of the tempura pieces as I really think his pairing and knowledge elevated each piece. Also, he was extremely attentive. The minute we finished our tempura piece, he would arrive with another one. It was a never-ending tempura journey, and I was here for it.
- Okay this is kind of cheating, but I absolutely love all the dipping sauce options. I loved that there were 2 kinds of salt and you can really tell the difference between them.
- I loved the lemon juicer haha. I thought it was such a fancy way not to get your fingers dirty but still maximize all the juices in the lemon. Also, it was such a satisfying thing to squeeze it all out.

If I come back next time, I will just come for lunch as it is $100 cheaper and the food seems to be roughly the same minus the Chawanmushi which is not that big of a deal.",True,1,1,1,Vivienne C.,en,"{'neg': 0.084, 'neu': 0.699, 'pos': 0.217, 'compound': 0.9984}",0.9984,0.217,0.084,0.699,positive
17,2024-03-26 20:09:39+00:00,5,"Came here for a surprise birthday lunch.

Menu:
Shrimp head
Shrimp
Mushroom
Fish with the bones (?)
Snow Crab with Shiso Leaf
Brussel Sprout with Seaweed(?)
Scallop
Snow pea & Baby Onion
Flying fish
Lotus
Anago
Tendon with miso

Wasn't incredibly oily at the end of everything, I had a beer to go with my meal as a palette cleanser.
Service was great, showed great attention to customers. Chefs were attentive, and notice when you want a good video shot at the whole frying process and try not to ruin your video.  As a small extra birthday surprise, added a nice large strawberry with a mochi ice cream. 
Great experience, would love to try again someday.",False,0,0,0,Waylen T.,en,"{'neg': 0.03, 'neu': 0.705, 'pos': 0.265, 'compound': 0.9845}",0.9845,0.265,0.03,0.705,positive
16,2024-03-29 19:42:22+00:00,5,"Tempura Matsui is an outstanding restaurant that definitely earned its Michelin star.  The food is excellent and service is absolutely top-notch.  It has a very intimate and comfortable atmosphere.  It is not large.  There are perhaps 8 seats at the Tempura bar, then three or four tables--so obviously get reservations early.  You can see the chefs from anywhere (who work non-stop).

The restaurant is kind of hidden with just a single door and not a big sign (there is photo with the review).  It is a set menu at a steep price ($280 per person), but you get what you pay for.  You get a lot of different tastes and will leave full.  Also pay attention to name of restaurant.  A big portion of food is tempura--which I love, but may not be for everybody.  

As you would expect, most of the drink menu features sake.  I am not a fan, so we had red wine.  They also had some good mocktails.

Bring an appetite.  There is a lot of courses and tastings.  We started with an Amuse-bouche.  This included two wonderful bites.  One was a form of tofu that had an original and wonderful flavor and the other was some squid that I think was boiled.  The key here was the other ingredients they added for wonderful bites and it also looked beautiful.

Next was sashimi.  This was so good, I would not have minded more.  This included some of the best tuna I have had (it just melted in your mouth) and then snapper that was also great.  Presentation was again gorgeous and they had a flower that we sprinkled over the sashimi.

Next was a steam egged custard, where we choose seafood (with caviar on top).  This was very rich and the flavor was good, but not one of my personal favorites.

After that, the tempura started.  This included almost every kind of seafood prepared just perfect, with just the lightest of coatings.  It was really perfect.  For the setup, they had a seaweed kind of salt, some tempura sauce (with radishes poured in), and then fresh lemon juice (where they had this cute juicer for you to squeeze fresh).  

It started with Shrimp heads and then shrimp.  Both excellent.  Then I do not remember the exact order, but other tempura included snow crab, white asparagus, cod (or another white fish), scallops, potato, and some kind of green vegetable.  I may be missing something, but it was a lot and so tasty.  Definitely the best tempura I have ever had. 

After that, was a rice dish that you could have one of three ways, with truffle salt, with tea, or another way.  I had the tea because it sounded so odd.  It turned out to be really good.  I poured the tea in an it covered the rice, then provided a really good complement to the shrimp.  I am not sure what tea they used and if this could be replicated, but it was an amazing flavor.

After that, was dessert.  Ours was just melon.  I was maybe expecting more, but I was kind of full and it was a really good melon (kind of a honeydew, but I guess imported from Japan).

This place may not be for everyone.  One of the people in the party who is not a huge fan of seafood thought it was overwhelming--and perhaps a couple more vegetables mixed into tempura could help.  Then some of the food was exotic, like the shrimp heads and the custard, but part of why you go to these type of extraordinary restaurants should be to try foods you will not get anywhere else.

So if you want the best tempura you ever had in a wonderful setting with great service, Tempura Matsui cannot be beat.",True,0,0,0,Edward S.,en,"{'neg': 0.028, 'neu': 0.738, 'pos': 0.234, 'compound': 0.9995}",0.9995,0.234,0.028,0.738,positive
